"d","t","travelers","CumulativeT"
"2","2018-09-18 11:48:47","1","23299"
"2","2018-09-18 11:48:52","1","23300"
"2","2018-09-18 11:48:55","1","23301"
"2","2018-09-18 11:48:56","1","23302"
"2","2018-09-18 11:48:59","2","23304"
"2","2018-09-18 11:49:00","1","23305"
"2","2018-09-18 11:49:03","1","23306"
"2","2018-09-18 11:49:04","1","23307"
"2","2018-09-18 11:49:07","1","23308"
"2","2018-09-18 11:49:08","1","23309"
"2","2018-09-18 11:49:10","1","23310"
"2","2018-09-18 11:49:11","2","23312"
"2","2018-09-18 11:49:13","1","23313"
"2","2018-09-18 11:49:14","2","23315"
"2","2018-09-18 11:49:16","1","23316"
"2","2018-09-18 11:49:17","1","23317"
"2","2018-09-18 11:49:19","1","23318"
"2","2018-09-18 11:49:24","1","23319"
"2","2018-09-18 11:49:27","1","23320"
"2","2018-09-18 11:49:29","1","23321"
"2","2018-09-18 11:49:35","1","23322"
"2","2018-09-18 11:49:38","2","23324"
"2","2018-09-18 11:49:39","1","23325"
"2","2018-09-18 11:49:43","1","23326"
"2","2018-09-18 11:49:46","2","23328"
"2","2018-09-18 11:49:48","1","23329"
"2","2018-09-18 11:49:51","1","23330"
"2","2018-09-18 11:49:53","1","23331"
"2","2018-09-18 11:49:55","2","23333"
"2","2018-09-18 11:49:59","1","23334"
"2","2018-09-18 11:50:01","2","23336"
"2","2018-09-18 11:50:04","3","23339"
"2","2018-09-18 11:50:06","2","23341"
"2","2018-09-18 11:50:08","1","23342"
"2","2018-09-18 11:50:09","1","23343"
"2","2018-09-18 11:50:11","1","23344"
"2","2018-09-18 11:50:12","1","23345"
"2","2018-09-18 11:50:14","1","23346"
"2","2018-09-18 11:50:16","1","23347"
"2","2018-09-18 11:50:19","1","23348"
"2","2018-09-18 11:50:22","1","23349"
"2","2018-09-18 11:50:23","1","23350"
"2","2018-09-18 11:50:25","1","23351"
"2","2018-09-18 11:50:27","1","23352"
"2","2018-09-18 11:50:28","1","23353"
"2","2018-09-18 11:50:30","1","23354"
"2","2018-09-18 11:50:31","1","23355"
"2","2018-09-18 11:50:32","2","23357"
"2","2018-09-18 11:50:34","2","23359"
"2","2018-09-18 11:50:36","1","23360"
"2","2018-09-18 11:50:38","1","23361"
"2","2018-09-18 11:50:42","1","23362"
"2","2018-09-18 11:50:43","1","23363"
"2","2018-09-18 11:50:44","1","23364"
"2","2018-09-18 11:50:46","2","23366"
"2","2018-09-18 11:50:47","2","23368"
"2","2018-09-18 11:50:49","1","23369"
"2","2018-09-18 11:50:50","1","23370"
"2","2018-09-18 11:50:51","2","23372"
"2","2018-09-18 11:50:54","1","23373"
"2","2018-09-18 11:50:56","1","23374"
"2","2018-09-18 11:50:57","1","23375"
"2","2018-09-18 11:51:03","1","23376"
"2","2018-09-18 11:51:04","1","23377"
"2","2018-09-18 11:51:05","1","23378"
"2","2018-09-18 11:51:08","1","23379"
"2","2018-09-18 11:51:10","1","23380"
"2","2018-09-18 11:51:12","1","23381"
"2","2018-09-18 11:51:13","1","23382"
"2","2018-09-18 11:51:15","2","23384"
"2","2018-09-18 11:51:16","1","23385"
"2","2018-09-18 11:51:17","1","23386"
"2","2018-09-18 11:51:18","2","23388"
"2","2018-09-18 11:51:19","2","23390"
"2","2018-09-18 11:51:23","1","23391"
"2","2018-09-18 11:51:25","1","23392"
"2","2018-09-18 11:51:30","1","23393"
"2","2018-09-18 11:51:31","2","23395"
"2","2018-09-18 11:51:33","2","23397"
"2","2018-09-18 11:51:35","1","23398"
"2","2018-09-18 11:51:37","1","23399"
"2","2018-09-18 11:51:38","2","23401"
"2","2018-09-18 11:51:39","1","23402"
"2","2018-09-18 11:51:42","2","23404"
"2","2018-09-18 11:51:44","1","23405"
"2","2018-09-18 11:51:45","1","23406"
"2","2018-09-18 11:51:46","3","23409"
"2","2018-09-18 11:51:47","2","23411"
"2","2018-09-18 11:51:50","1","23412"
"2","2018-09-18 11:51:53","1","23413"
"2","2018-09-18 11:51:55","1","23414"
"2","2018-09-18 11:51:58","2","23416"
"2","2018-09-18 11:52:00","1","23417"
"2","2018-09-18 11:52:02","1","23418"
"2","2018-09-18 11:52:05","1","23419"
"2","2018-09-18 11:52:11","2","23421"
"2","2018-09-18 11:52:13","1","23422"
"2","2018-09-18 11:52:16","2","23424"
"2","2018-09-18 11:52:20","1","23425"
"2","2018-09-18 11:52:21","2","23427"
"2","2018-09-18 11:52:22","1","23428"
"2","2018-09-18 11:52:24","1","23429"
"2","2018-09-18 11:52:25","2","23431"
"2","2018-09-18 11:52:26","1","23432"
"2","2018-09-18 11:52:27","2","23434"
"2","2018-09-18 11:52:28","1","23435"
"2","2018-09-18 11:52:30","1","23436"
"2","2018-09-18 11:52:32","1","23437"
"2","2018-09-18 11:52:34","1","23438"
"2","2018-09-18 11:52:36","1","23439"
"2","2018-09-18 11:52:37","1","23440"
"2","2018-09-18 11:52:41","1","23441"
"2","2018-09-18 11:52:42","1","23442"
"2","2018-09-18 11:52:44","1","23443"
"2","2018-09-18 11:52:45","1","23444"
"2","2018-09-18 11:52:50","1","23445"
"2","2018-09-18 11:52:52","1","23446"
"2","2018-09-18 11:52:56","1","23447"
"2","2018-09-18 11:53:03","1","23448"
"2","2018-09-18 11:53:07","1","23449"
"2","2018-09-18 11:53:08","1","23450"
"2","2018-09-18 11:53:10","1","23451"
"2","2018-09-18 11:53:11","1","23452"
"2","2018-09-18 11:53:15","1","23453"
"2","2018-09-18 11:53:16","2","23455"
"2","2018-09-18 11:53:17","1","23456"
"2","2018-09-18 11:53:18","2","23458"
"2","2018-09-18 11:53:19","1","23459"
"2","2018-09-18 11:53:28","1","23460"
"2","2018-09-18 11:53:29","1","23461"
"2","2018-09-18 11:53:30","1","23462"
"2","2018-09-18 11:53:31","1","23463"
"2","2018-09-18 11:53:33","3","23466"
"2","2018-09-18 11:53:35","1","23467"
"2","2018-09-18 11:53:36","1","23468"
"2","2018-09-18 11:53:37","1","23469"
"2","2018-09-18 11:53:40","2","23471"
"2","2018-09-18 11:53:41","1","23472"
"2","2018-09-18 11:53:45","2","23474"
"2","2018-09-18 11:53:48","1","23475"
"2","2018-09-18 11:53:51","1","23476"
"2","2018-09-18 11:53:52","1","23477"
"2","2018-09-18 11:53:55","3","23480"
"2","2018-09-18 11:53:57","1","23481"
"2","2018-09-18 11:54:03","3","23484"
"2","2018-09-18 11:54:05","1","23485"
"2","2018-09-18 11:54:07","1","23486"
"2","2018-09-18 11:54:08","1","23487"
"2","2018-09-18 11:54:11","1","23488"
"2","2018-09-18 11:54:15","1","23489"
"2","2018-09-18 11:54:17","2","23491"
"2","2018-09-18 11:54:18","1","23492"
"2","2018-09-18 11:54:24","1","23493"
"2","2018-09-18 11:54:25","2","23495"
"2","2018-09-18 11:54:26","1","23496"
"2","2018-09-18 11:54:31","1","23497"
"2","2018-09-18 11:54:32","2","23499"
"2","2018-09-18 11:54:35","1","23500"
"2","2018-09-18 11:54:41","1","23501"
"2","2018-09-18 11:54:43","1","23502"
"2","2018-09-18 11:54:44","1","23503"
"2","2018-09-18 11:54:45","1","23504"
"2","2018-09-18 11:54:46","2","23506"
"2","2018-09-18 11:54:54","1","23507"
"2","2018-09-18 11:54:56","1","23508"
"2","2018-09-18 11:54:58","1","23509"
"2","2018-09-18 11:55:03","1","23510"
"2","2018-09-18 11:55:06","1","23511"
"2","2018-09-18 11:55:09","1","23512"
"2","2018-09-18 11:55:10","1","23513"
"2","2018-09-18 11:55:11","2","23515"
"2","2018-09-18 11:55:16","1","23516"
"2","2018-09-18 11:55:20","1","23517"
"2","2018-09-18 11:55:21","1","23518"
"2","2018-09-18 11:55:22","1","23519"
"2","2018-09-18 11:55:26","2","23521"
"2","2018-09-18 11:55:27","2","23523"
"2","2018-09-18 11:55:28","1","23524"
"2","2018-09-18 11:55:32","1","23525"
"2","2018-09-18 11:55:36","2","23527"
"2","2018-09-18 11:55:39","1","23528"
"2","2018-09-18 11:55:43","2","23530"
"2","2018-09-18 11:55:44","1","23531"
"2","2018-09-18 11:55:48","1","23532"
"2","2018-09-18 11:55:49","1","23533"
"2","2018-09-18 11:55:53","1","23534"
"2","2018-09-18 11:55:55","1","23535"
"2","2018-09-18 11:55:57","1","23536"
"2","2018-09-18 11:56:00","4","23540"
"2","2018-09-18 11:56:01","1","23541"
"2","2018-09-18 11:56:05","1","23542"
"2","2018-09-18 11:56:09","2","23544"
"2","2018-09-18 11:56:15","2","23546"
"2","2018-09-18 11:56:16","3","23549"
"2","2018-09-18 11:56:21","1","23550"
"2","2018-09-18 11:56:22","1","23551"
"2","2018-09-18 11:56:23","1","23552"
"2","2018-09-18 11:56:24","1","23553"
"2","2018-09-18 11:56:28","2","23555"
"2","2018-09-18 11:56:29","1","23556"
"2","2018-09-18 11:56:31","2","23558"
"2","2018-09-18 11:56:34","1","23559"
"2","2018-09-18 11:56:35","1","23560"
"2","2018-09-18 11:56:36","1","23561"
"2","2018-09-18 11:56:38","2","23563"
"2","2018-09-18 11:56:40","2","23565"
"2","2018-09-18 11:56:44","2","23567"
"2","2018-09-18 11:56:48","1","23568"
"2","2018-09-18 11:56:49","1","23569"
"2","2018-09-18 11:56:51","1","23570"
"2","2018-09-18 11:56:54","1","23571"
"2","2018-09-18 11:56:58","1","23572"
"2","2018-09-18 11:57:01","1","23573"
"2","2018-09-18 11:57:03","1","23574"
"2","2018-09-18 11:57:04","3","23577"
"2","2018-09-18 11:57:08","1","23578"
"2","2018-09-18 11:57:10","2","23580"
"2","2018-09-18 11:57:11","1","23581"
"2","2018-09-18 11:57:12","1","23582"
"2","2018-09-18 11:57:13","1","23583"
"2","2018-09-18 11:57:15","2","23585"
"2","2018-09-18 11:57:18","1","23586"
"2","2018-09-18 11:57:19","1","23587"
"2","2018-09-18 11:57:20","1","23588"
"2","2018-09-18 11:57:22","1","23589"
"2","2018-09-18 11:57:23","1","23590"
"2","2018-09-18 11:57:26","1","23591"
"2","2018-09-18 11:57:28","1","23592"
"2","2018-09-18 11:57:32","3","23595"
"2","2018-09-18 11:57:33","1","23596"
"2","2018-09-18 11:57:35","2","23598"
"2","2018-09-18 11:57:37","1","23599"
"2","2018-09-18 11:57:38","1","23600"
"2","2018-09-18 11:57:40","1","23601"
"2","2018-09-18 11:57:46","1","23602"
"2","2018-09-18 11:57:47","2","23604"
"2","2018-09-18 11:57:48","1","23605"
"2","2018-09-18 11:57:53","1","23606"
"2","2018-09-18 11:57:56","1","23607"
"2","2018-09-18 11:58:05","1","23608"
"2","2018-09-18 11:58:12","1","23609"
"2","2018-09-18 11:58:14","1","23610"
"2","2018-09-18 11:58:16","2","23612"
"2","2018-09-18 11:58:18","3","23615"
"2","2018-09-18 11:58:24","2","23617"
"2","2018-09-18 11:58:25","1","23618"
"2","2018-09-18 11:58:26","1","23619"
"2","2018-09-18 11:58:28","1","23620"
"2","2018-09-18 11:58:32","1","23621"
"2","2018-09-18 11:58:34","4","23625"
"2","2018-09-18 11:58:38","1","23626"
"2","2018-09-18 11:58:39","1","23627"
"2","2018-09-18 11:58:41","1","23628"
"2","2018-09-18 11:58:44","1","23629"
"2","2018-09-18 11:58:45","2","23631"
"2","2018-09-18 11:58:47","1","23632"
"2","2018-09-18 11:58:52","1","23633"
"2","2018-09-18 11:58:53","1","23634"
"2","2018-09-18 11:59:01","1","23635"
"2","2018-09-18 11:59:03","1","23636"
"2","2018-09-18 11:59:04","2","23638"
"2","2018-09-18 11:59:06","1","23639"
"2","2018-09-18 11:59:09","1","23640"
"2","2018-09-18 11:59:15","2","23642"
"2","2018-09-18 11:59:16","1","23643"
"2","2018-09-18 11:59:20","2","23645"
"2","2018-09-18 11:59:21","1","23646"
"2","2018-09-18 11:59:22","1","23647"
"2","2018-09-18 11:59:26","3","23650"
"2","2018-09-18 11:59:32","1","23651"
"2","2018-09-18 11:59:35","1","23652"
"2","2018-09-18 11:59:38","2","23654"
"2","2018-09-18 11:59:40","1","23655"
"2","2018-09-18 11:59:42","1","23656"
"2","2018-09-18 11:59:44","1","23657"
"2","2018-09-18 11:59:45","2","23659"
"2","2018-09-18 11:59:47","2","23661"
"2","2018-09-18 11:59:48","2","23663"
"2","2018-09-18 11:59:50","1","23664"
"2","2018-09-18 11:59:53","2","23666"
"2","2018-09-18 11:59:55","1","23667"
"2","2018-09-18 11:59:58","1","23668"
"2","2018-09-18 11:59:59","3","23671"
"2","2018-09-18 12:00:01","4","23675"
"2","2018-09-18 12:00:03","1","23676"
"2","2018-09-18 12:00:04","1","23677"
"2","2018-09-18 12:00:05","2","23679"
"2","2018-09-18 12:00:07","2","23681"
"2","2018-09-18 12:00:08","1","23682"
"2","2018-09-18 12:00:10","1","23683"
"2","2018-09-18 12:00:20","1","23684"
"2","2018-09-18 12:00:21","1","23685"
"2","2018-09-18 12:00:23","1","23686"
"2","2018-09-18 12:00:29","1","23687"
"2","2018-09-18 12:00:31","1","23688"
"2","2018-09-18 12:00:33","2","23690"
"2","2018-09-18 12:00:34","2","23692"
"2","2018-09-18 12:00:35","1","23693"
"2","2018-09-18 12:00:37","1","23694"
"2","2018-09-18 12:00:38","1","23695"
"2","2018-09-18 12:00:42","1","23696"
"2","2018-09-18 12:00:45","1","23697"
"2","2018-09-18 12:00:48","3","23700"
"2","2018-09-18 12:00:49","1","23701"
"2","2018-09-18 12:00:50","1","23702"
"2","2018-09-18 12:00:51","1","23703"
"2","2018-09-18 12:00:56","1","23704"
"2","2018-09-18 12:01:03","1","23705"
"2","2018-09-18 12:01:05","2","23707"
"2","2018-09-18 12:01:07","1","23708"
"2","2018-09-18 12:01:08","2","23710"
"2","2018-09-18 12:01:10","1","23711"
"2","2018-09-18 12:01:12","1","23712"
"2","2018-09-18 12:01:14","1","23713"
"2","2018-09-18 12:01:17","1","23714"
"2","2018-09-18 12:01:18","1","23715"
"2","2018-09-18 12:01:23","1","23716"
"2","2018-09-18 12:01:24","1","23717"
"2","2018-09-18 12:01:34","1","23718"
"2","2018-09-18 12:01:39","1","23719"
"2","2018-09-18 12:01:41","1","23720"
"2","2018-09-18 12:01:46","1","23721"
"2","2018-09-18 12:01:48","2","23723"
"2","2018-09-18 12:01:49","1","23724"
"2","2018-09-18 12:01:53","1","23725"
"2","2018-09-18 12:01:54","1","23726"
"2","2018-09-18 12:01:59","2","23728"
"2","2018-09-18 12:02:00","1","23729"
"2","2018-09-18 12:02:05","1","23730"
"2","2018-09-18 12:02:06","1","23731"
"2","2018-09-18 12:02:08","2","23733"
"2","2018-09-18 12:02:09","1","23734"
"2","2018-09-18 12:02:12","1","23735"
"2","2018-09-18 12:02:15","1","23736"
"2","2018-09-18 12:02:16","1","23737"
"2","2018-09-18 12:02:28","1","23738"
"2","2018-09-18 12:02:29","1","23739"
"2","2018-09-18 12:02:32","2","23741"
"2","2018-09-18 12:02:36","1","23742"
"2","2018-09-18 12:02:37","2","23744"
"2","2018-09-18 12:02:39","1","23745"
"2","2018-09-18 12:02:40","1","23746"
"2","2018-09-18 12:02:41","2","23748"
"2","2018-09-18 12:02:43","1","23749"
"2","2018-09-18 12:02:45","1","23750"
"2","2018-09-18 12:02:46","1","23751"
"2","2018-09-18 12:02:47","1","23752"
"2","2018-09-18 12:02:49","2","23754"
"2","2018-09-18 12:02:53","1","23755"
"2","2018-09-18 12:02:54","1","23756"
"2","2018-09-18 12:02:57","1","23757"
"2","2018-09-18 12:02:58","1","23758"
"2","2018-09-18 12:03:00","2","23760"
"2","2018-09-18 12:03:02","1","23761"
"2","2018-09-18 12:03:04","1","23762"
"2","2018-09-18 12:03:05","1","23763"
"2","2018-09-18 12:03:10","1","23764"
"2","2018-09-18 12:03:11","1","23765"
"2","2018-09-18 12:03:13","1","23766"
"2","2018-09-18 12:03:16","1","23767"
"2","2018-09-18 12:03:18","1","23768"
"2","2018-09-18 12:03:23","2","23770"
"2","2018-09-18 12:03:29","1","23771"
"2","2018-09-18 12:03:30","1","23772"
"2","2018-09-18 12:03:35","2","23774"
"2","2018-09-18 12:03:38","1","23775"
"2","2018-09-18 12:03:39","2","23777"
"2","2018-09-18 12:03:41","2","23779"
"2","2018-09-18 12:03:43","1","23780"
"2","2018-09-18 12:03:47","1","23781"
"2","2018-09-18 12:03:50","2","23783"
"2","2018-09-18 12:03:52","1","23784"
"2","2018-09-18 12:03:54","1","23785"
"2","2018-09-18 12:03:56","1","23786"
"2","2018-09-18 12:03:59","2","23788"
"2","2018-09-18 12:04:00","1","23789"
"2","2018-09-18 12:04:01","1","23790"
"2","2018-09-18 12:04:02","3","23793"
"2","2018-09-18 12:04:04","1","23794"
"2","2018-09-18 12:04:05","1","23795"
"2","2018-09-18 12:04:07","1","23796"
"2","2018-09-18 12:04:08","1","23797"
"2","2018-09-18 12:04:10","1","23798"
"2","2018-09-18 12:04:11","1","23799"
"2","2018-09-18 12:04:13","1","23800"
"2","2018-09-18 12:04:15","1","23801"
"2","2018-09-18 12:04:18","2","23803"
"2","2018-09-18 12:04:19","1","23804"
"2","2018-09-18 12:04:21","1","23805"
"2","2018-09-18 12:04:22","1","23806"
"2","2018-09-18 12:04:26","3","23809"
"2","2018-09-18 12:04:29","1","23810"
"2","2018-09-18 12:04:31","1","23811"
"2","2018-09-18 12:04:34","1","23812"
"2","2018-09-18 12:04:35","2","23814"
"2","2018-09-18 12:04:37","1","23815"
"2","2018-09-18 12:04:39","2","23817"
"2","2018-09-18 12:04:42","1","23818"
"2","2018-09-18 12:04:44","1","23819"
"2","2018-09-18 12:04:45","2","23821"
"2","2018-09-18 12:04:47","1","23822"
"2","2018-09-18 12:04:48","1","23823"
"2","2018-09-18 12:04:51","1","23824"
"2","2018-09-18 12:04:52","1","23825"
"2","2018-09-18 12:04:54","1","23826"
"2","2018-09-18 12:04:58","1","23827"
"2","2018-09-18 12:04:59","1","23828"
"2","2018-09-18 12:05:00","1","23829"
"2","2018-09-18 12:05:03","1","23830"
"2","2018-09-18 12:05:06","1","23831"
"2","2018-09-18 12:05:07","2","23833"
"2","2018-09-18 12:05:08","1","23834"
"2","2018-09-18 12:05:09","1","23835"
"2","2018-09-18 12:05:15","1","23836"
"2","2018-09-18 12:05:18","1","23837"
"2","2018-09-18 12:05:19","1","23838"
"2","2018-09-18 12:05:20","1","23839"
"2","2018-09-18 12:05:25","2","23841"
"2","2018-09-18 12:05:26","1","23842"
"2","2018-09-18 12:05:27","1","23843"
"2","2018-09-18 12:05:28","1","23844"
"2","2018-09-18 12:05:31","1","23845"
"2","2018-09-18 12:05:33","2","23847"
"2","2018-09-18 12:05:35","1","23848"
"2","2018-09-18 12:05:37","3","23851"
"2","2018-09-18 12:05:38","1","23852"
"2","2018-09-18 12:05:41","1","23853"
"2","2018-09-18 12:05:44","1","23854"
"2","2018-09-18 12:05:45","2","23856"
"2","2018-09-18 12:05:46","1","23857"
"2","2018-09-18 12:05:50","1","23858"
"2","2018-09-18 12:05:52","1","23859"
"2","2018-09-18 12:05:53","2","23861"
"2","2018-09-18 12:05:54","1","23862"
"2","2018-09-18 12:05:55","1","23863"
"2","2018-09-18 12:05:57","2","23865"
"2","2018-09-18 12:05:59","2","23867"
"2","2018-09-18 12:06:00","2","23869"
"2","2018-09-18 12:06:01","2","23871"
"2","2018-09-18 12:06:03","2","23873"
"2","2018-09-18 12:06:05","2","23875"
"2","2018-09-18 12:06:06","1","23876"
"2","2018-09-18 12:06:07","1","23877"
"2","2018-09-18 12:06:11","1","23878"
"2","2018-09-18 12:06:15","1","23879"
"2","2018-09-18 12:06:20","2","23881"
"2","2018-09-18 12:06:22","1","23882"
"2","2018-09-18 12:06:23","3","23885"
"2","2018-09-18 12:06:26","1","23886"
"2","2018-09-18 12:06:28","1","23887"
"2","2018-09-18 12:06:29","1","23888"
"2","2018-09-18 12:06:30","1","23889"
"2","2018-09-18 12:06:31","1","23890"
"2","2018-09-18 12:06:32","1","23891"
"2","2018-09-18 12:06:33","1","23892"
"2","2018-09-18 12:06:37","1","23893"
"2","2018-09-18 12:06:40","1","23894"
"2","2018-09-18 12:06:42","1","23895"
"2","2018-09-18 12:06:45","1","23896"
"2","2018-09-18 12:06:48","2","23898"
"2","2018-09-18 12:06:49","2","23900"
"2","2018-09-18 12:06:51","1","23901"
"2","2018-09-18 12:06:53","1","23902"
"2","2018-09-18 12:06:55","1","23903"
"2","2018-09-18 12:06:56","2","23905"
"2","2018-09-18 12:06:58","1","23906"
"2","2018-09-18 12:07:00","1","23907"
"2","2018-09-18 12:07:01","1","23908"
"2","2018-09-18 12:07:02","2","23910"
"2","2018-09-18 12:07:03","1","23911"
"2","2018-09-18 12:07:04","1","23912"
"2","2018-09-18 12:07:08","1","23913"
"2","2018-09-18 12:07:11","1","23914"
"2","2018-09-18 12:07:17","1","23915"
"2","2018-09-18 12:07:21","1","23916"
"2","2018-09-18 12:07:22","1","23917"
"2","2018-09-18 12:07:23","1","23918"
"2","2018-09-18 12:07:25","1","23919"
"2","2018-09-18 12:07:30","1","23920"
"2","2018-09-18 12:07:33","1","23921"
"2","2018-09-18 12:07:34","3","23924"
"2","2018-09-18 12:07:35","3","23927"
"2","2018-09-18 12:07:37","1","23928"
"2","2018-09-18 12:07:40","1","23929"
"2","2018-09-18 12:07:41","1","23930"
"2","2018-09-18 12:07:42","2","23932"
"2","2018-09-18 12:07:43","1","23933"
"2","2018-09-18 12:07:45","2","23935"
"2","2018-09-18 12:07:46","1","23936"
"2","2018-09-18 12:07:47","2","23938"
"2","2018-09-18 12:07:48","1","23939"
"2","2018-09-18 12:07:50","1","23940"
"2","2018-09-18 12:07:51","1","23941"
"2","2018-09-18 12:07:56","3","23944"
"2","2018-09-18 12:07:59","1","23945"
"2","2018-09-18 12:08:04","1","23946"
"2","2018-09-18 12:08:05","1","23947"
"2","2018-09-18 12:08:06","1","23948"
"2","2018-09-18 12:08:07","1","23949"
"2","2018-09-18 12:08:14","1","23950"
"2","2018-09-18 12:08:16","1","23951"
"2","2018-09-18 12:08:18","1","23952"
"2","2018-09-18 12:08:21","1","23953"
"2","2018-09-18 12:08:22","3","23956"
"2","2018-09-18 12:08:23","1","23957"
"2","2018-09-18 12:08:24","1","23958"
"2","2018-09-18 12:08:25","1","23959"
"2","2018-09-18 12:08:26","1","23960"
"2","2018-09-18 12:08:34","1","23961"
"2","2018-09-18 12:08:37","1","23962"
"2","2018-09-18 12:08:41","2","23964"
"2","2018-09-18 12:08:43","2","23966"
"2","2018-09-18 12:08:45","2","23968"
"2","2018-09-18 12:08:46","1","23969"
"2","2018-09-18 12:08:48","1","23970"
"2","2018-09-18 12:08:49","1","23971"
"2","2018-09-18 12:08:51","2","23973"
"2","2018-09-18 12:08:52","1","23974"
"2","2018-09-18 12:08:55","1","23975"
